Date,Harga_Aktual,Prediksi_Uji
2021-11-30,3214.1748046875,
2021-12-01,3206.316162109375,
2021-12-02,3300.619384765625,
2021-12-03,3277.04345703125,
2021-12-06,3229.891845703125,
2021-12-07,3324.195556640625,
2021-12-08,3308.478271484375,
2021-12-09,3292.7607421875,
2021-12-10,3245.609619140625,
2021-12-13,3269.18505859375,
2021-12-14,3245.609619140625,
2021-12-15,3300.619384765625,
2021-12-16,3253.467529296875,
2021-12-17,3229.891845703125,
2021-12-20,3237.750732421875,
2021-12-21,3206.316162109375,
2021-12-22,3182.740234375,
2021-12-23,3222.033203125,
2021-12-24,3198.45751953125,
2021-12-27,3190.59912109375,
2021-12-28,3214.1748046875,
2021-12-29,3206.316162109375,
2021-12-30,3229.891845703125,
2022-01-03,3284.90234375,
2022-01-04,3269.18505859375,
2022-01-05,3308.478271484375,
2022-01-06,3269.18505859375,
2022-01-07,3292.7607421875,
2022-01-10,3284.90234375,
2022-01-11,3261.32666015625,
2022-01-12,3269.18505859375,
2022-01-13,3292.7607421875,
2022-01-14,3284.90234375,
2022-01-17,3308.478271484375,
2022-01-18,3292.7607421875,
2022-01-19,3245.609619140625,
2022-01-20,3245.609619140625,
2022-01-21,3277.04345703125,
2022-01-24,3237.750732421875,
2022-01-25,3198.45751953125,
2022-01-26,3214.1748046875,
2022-01-27,3253.467529296875,
2022-01-28,3253.467529296875,
2022-01-31,3198.45751953125,
2022-02-02,3198.45751953125,
2022-02-03,3245.609619140625,
2022-02-04,3308.478271484375,
2022-02-07,3457.7919921875,
2022-02-08,3489.22607421875,
2022-02-09,3497.084716796875,
2022-02-10,3512.802734375,
2022-02-11,3497.084716796875,
2022-02-14,3465.650634765625,
2022-02-15,3481.36767578125,
2022-02-16,3473.509521484375,
2022-02-17,3457.7919921875,
2022-02-18,3481.36767578125,
2022-02-21,3528.519287109375,
2022-02-22,3481.36767578125,
2022-02-23,3520.660888671875,
2022-02-24,3449.93310546875,
2022-02-25,3575.671142578125,
2022-03-01,3638.540283203125,
2022-03-02,3583.52978515625,
2022-03-04,3669.97412109375,
2022-03-07,3552.095703125,
2022-03-08,3481.36767578125,
2022-03-09,3591.388671875,
2022-03-10,3591.388671875,
2022-03-11,3594.86181640625,
2022-03-14,3692.904052734375,
2022-03-15,3766.4345703125,
2022-03-16,3799.115478515625,
2022-03-17,3799.115478515625,
2022-03-18,3741.9248046875,
2022-03-21,3750.094970703125,
2022-03-22,3790.945556640625,
2022-03-23,3799.115478515625,
2022-03-24,3864.47705078125,
2022-03-25,3848.13623046875,
2022-03-28,3864.47705078125,
2022-03-29,3831.79638671875,
2022-03-30,3848.13623046875,
2022-03-31,3807.285888671875,
2022-04-01,3864.47705078125,
2022-04-04,3839.96630859375,
2022-04-05,3839.96630859375,
2022-04-06,3758.2646484375,
2022-04-07,3782.775634765625,
2022-04-08,3766.4345703125,
2022-04-11,3733.754638671875,
2022-04-12,3766.4345703125,
2022-04-13,3766.4345703125,
2022-04-14,3709.243896484375,
2022-04-18,3717.413818359375,
2022-04-19,3733.754638671875,
2022-04-20,3962.51806640625,
2022-04-21,3921.667724609375,
2022-04-22,3880.81689453125,
2022-04-25,3954.348388671875,
2022-04-26,4036.049560546875,
2022-04-27,3962.51806640625,
2022-04-28,3978.85888671875,
2022-05-09,3701.073974609375,
2022-05-10,3701.073974609375,
2022-05-11,3668.39306640625,
2022-05-12,3529.5009765625,
2022-05-13,3472.3095703125,
2022-05-17,3635.712646484375,
2022-05-18,3635.712646484375,
2022-05-19,3627.542236328125,
2022-05-20,3619.372314453125,
2022-05-23,3537.6708984375,
2022-05-24,3643.8828125,
2022-05-25,3554.011474609375,
2022-05-27,3709.243896484375,
2022-05-30,3619.372314453125,
2022-05-31,3782.775634765625,
2022-06-02,3660.22314453125,
2022-06-03,3692.904052734375,
2022-06-06,3619.372314453125,
2022-06-07,3594.86181640625,
2022-06-08,3652.05322265625,
2022-06-09,3668.39306640625,
2022-06-10,3594.86181640625,
2022-06-13,3545.841064453125,
2022-06-14,3562.181640625,
2022-06-15,3635.712646484375,
2022-06-16,3619.372314453125,
2022-06-17,3570.3515625,
2022-06-20,3594.86181640625,
2022-06-21,3578.52197265625,
2022-06-22,3529.5009765625,
2022-06-23,3521.3310546875,
2022-06-24,3545.841064453125,
2022-06-27,3496.8203125,
2022-06-28,3513.160400390625,
2022-06-29,3415.118896484375,
2022-06-30,3390.608642578125,
2022-07-01,3382.43798828125,
2022-07-04,3300.73681640625,
2022-07-05,3341.587646484375,
2022-07-06,3333.41748046875,
2022-07-07,3308.90673828125,
2022-07-08,3431.458984375,
2022-07-11,3366.09814453125,
2022-07-12,3357.927978515625,
2022-07-13,3317.07763671875,
2022-07-14,3325.247314453125,
2022-07-15,3357.927978515625,
2022-07-18,3382.43798828125,
2022-07-19,3357.927978515625,
2022-07-20,3513.160400390625,
2022-07-21,3521.3310546875,
2022-07-22,3488.650390625,
2022-07-25,3472.3095703125,
2022-07-26,3537.6708984375,
2022-07-27,3529.5009765625,
2022-07-28,3562.181640625,
2022-07-29,3562.181640625,
2022-08-01,3562.181640625,
2022-08-02,3594.86181640625,
2022-08-03,3578.52197265625,
2022-08-04,3562.181640625,
2022-08-05,3562.181640625,
2022-08-08,3570.3515625,
2022-08-09,3603.032470703125,
2022-08-10,3521.3310546875,
2022-08-11,3554.011474609375,
2022-08-12,3529.5009765625,
2022-08-15,3513.160400390625,
2022-08-16,3496.8203125,
2022-08-18,3537.6708984375,
2022-08-19,3513.160400390625,
2022-08-22,3488.650390625,
2022-08-23,3513.160400390625,
2022-08-24,3504.990478515625,
2022-08-25,3488.650390625,
2022-08-26,3488.650390625,
2022-08-29,3472.3095703125,
2022-08-30,3480.47998046875,
2022-08-31,3545.841064453125,
2022-09-01,3586.691650390625,
2022-09-02,3635.712646484375,
2022-09-05,3750.094970703125,
2022-09-06,3725.583984375,
2022-09-07,3643.8828125,
2022-09-08,3758.2646484375,
2022-09-09,3766.4345703125,
2022-09-12,3725.583984375,
2022-09-13,3741.9248046875,
2022-09-14,3741.9248046875,
2022-09-15,3766.4345703125,
2022-09-16,3676.56298828125,
2022-09-19,3733.754638671875,
2022-09-20,3668.39306640625,
2022-09-21,3717.413818359375,
2022-09-22,3725.583984375,
2022-09-23,3660.22314453125,
2022-09-26,3709.243896484375,
2022-09-27,3701.073974609375,
2022-09-28,3692.904052734375,
2022-09-29,3660.22314453125,
2022-09-30,3668.39306640625,
2022-10-03,3701.073974609375,
2022-10-04,3790.945556640625,
2022-10-05,3709.243896484375,
2022-10-06,3684.733642578125,
2022-10-07,3627.542236328125,
2022-10-10,3570.3515625,
2022-10-11,3619.372314453125,
2022-10-12,3594.86181640625,
2022-10-13,3554.011474609375,
2022-10-14,3488.650390625,
2022-10-17,3513.160400390625,
2022-10-18,3504.990478515625,
2022-10-19,3513.160400390625,
2022-10-20,3586.691650390625,
2022-10-21,3619.372314453125,
2022-10-24,3676.56298828125,
2022-10-25,3750.094970703125,
2022-10-26,3701.073974609375,
2022-10-27,3758.2646484375,
2022-10-28,3782.775634765625,
2022-10-31,3799.115478515625,
2022-11-01,3807.285888671875,
2022-11-02,3766.4345703125,
2022-11-03,3799.115478515625,
2022-11-04,3799.115478515625,
2022-11-07,3831.79638671875,
2022-11-08,3774.60498046875,
2022-11-09,3799.115478515625,
2022-11-10,3701.073974609375,
2022-11-11,3799.115478515625,
2022-11-14,3741.9248046875,
2022-11-15,3741.9248046875,
2022-11-16,3692.904052734375,
2022-11-17,3815.455322265625,
2022-11-18,3766.4345703125,
2022-11-21,3750.094970703125,
2022-11-22,3750.094970703125,
2022-11-23,3815.455322265625,
2022-11-24,3856.306884765625,
2022-11-25,3880.81689453125,
2022-11-28,3938.008056640625,
2022-11-29,3962.51806640625,
2022-11-30,4068.73095703125,
2022-12-01,4036.049560546875,
2022-12-02,3995.19873046875,
2022-12-05,3995.19873046875,
2022-12-06,3970.6884765625,
2022-12-07,3888.98681640625,
2022-12-08,3954.348388671875,
2022-12-09,3921.667724609375,
2022-12-12,3962.51806640625,
2022-12-13,4060.560302734375,
2022-12-14,4068.73095703125,
2022-12-15,4011.539306640625,
2022-12-16,4068.73095703125,
2022-12-19,4060.560302734375,
2022-12-20,4011.539306640625,
2022-12-21,3995.19873046875,
2022-12-22,4052.389892578125,
2022-12-23,3987.028564453125,
2022-12-26,4027.87939453125,
2022-12-27,3978.85888671875,
2022-12-28,3938.008056640625,
2022-12-29,3978.85888671875,
2022-12-30,4036.049560546875,
2023-01-02,3978.85888671875,
2023-01-03,3962.51806640625,
2023-01-04,3897.15771484375,
2023-01-05,3790.945556640625,
2023-01-06,3774.60498046875,
2023-01-09,3750.094970703125,
2023-01-10,3664.884033203125,
2023-01-11,3623.52001953125,
2023-01-12,3722.7939453125,
2023-01-13,3706.24853515625,
2023-01-16,3739.34033203125,
2023-01-17,3772.431396484375,
2023-01-18,3805.52294921875,
2023-01-19,3813.795654296875,
2023-01-20,3846.887451171875,
2023-01-24,3822.068603515625,
2023-01-25,3772.431396484375,
2023-01-26,3797.25048828125,
2023-01-27,3838.61474609375,
2023-01-30,3813.795654296875,
2023-01-31,3788.9775390625,
2023-02-01,3871.705810546875,
2023-02-02,3805.52294921875,
2023-02-03,3929.6162109375,
2023-02-06,3921.34326171875,
2023-02-07,3929.6162109375,
2023-02-08,3962.707763671875,
2023-02-09,3979.25341796875,
2023-02-10,4020.617919921875,
2023-02-13,3970.980712890625,
2023-02-14,4028.890869140625,
2023-02-15,4028.890869140625,
2023-02-16,4028.890869140625,
2023-02-17,4037.163330078125,
2023-02-20,4037.163330078125,
2023-02-21,3987.5263671875,
2023-02-22,3937.888916015625,
2023-02-23,3970.980712890625,
2023-02-24,3937.888916015625,
2023-02-27,3979.25341796875,
2023-02-28,3863.4326171875,
2023-03-01,3904.7978515625,
2023-03-02,3954.434814453125,
2023-03-03,3937.888916015625,
2023-03-06,3962.707763671875,
2023-03-07,4004.072265625,
2023-03-08,4004.072265625,
2023-03-09,3979.25341796875,
2023-03-10,3987.5263671875,
2023-03-13,3995.79931640625,
2023-03-14,3896.524658203125,
2023-03-15,3888.251953125,
2023-03-16,3913.07080078125,
2023-03-17,4053.709228515625,
2023-03-20,4037.163330078125,3987.2913
2023-03-21,4053.709228515625,4008.1836
2023-03-24,4141.59619140625,4047.4062
2023-03-27,4115.5478515625,4091.6716
2023-03-28,4141.59619140625,4121.519
2023-03-29,4176.326171875,4134.8706
2023-03-30,4124.23046875,4163.5264
2023-03-31,4106.86572265625,4169.602
2023-04-03,4167.6435546875,4145.1865
2023-04-04,4185.0087890625,4159.002
2023-04-05,4193.69140625,4171.001
2023-04-06,4202.3740234375,4176.8145
2023-04-10,4219.7392578125,4186.41
2023-04-11,4237.10400390625,4210.3047
2023-04-12,4280.51708984375,4229.944
2023-04-13,4323.9306640625,4255.2026
2023-04-14,4406.41455078125,4285.195
2023-04-17,4332.6123046875,4351.88
2023-04-18,4297.88232421875,4356.967
2023-04-26,4363.00146484375,4332.973
2023-04-27,4471.53466796875,4336.079
2023-04-28,4428.12158203125,4397.6836
2023-05-02,4471.53466796875,4407.234
2023-05-03,4428.12158203125,4441.72
2023-05-04,4471.53466796875,4433.996
2023-05-05,4536.6533203125,4450.9478
2023-05-08,4428.12158203125,4468.987
2023-05-09,4449.8271484375,4453.9956
2023-05-10,4471.53466796875,4445.225
2023-05-11,4471.53466796875,4454.722
2023-05-12,4471.53466796875,4466.4023
2023-05-15,4471.53466796875,4451.151
2023-05-16,4514.94677734375,4450.9194
2023-05-17,4514.94677734375,4467.458
2023-05-19,4688.5986328125,4488.531
2023-05-22,4710.3056640625,4577.0684
2023-05-23,4775.42529296875,4618.1235
2023-05-24,4862.2509765625,4690.8257
2023-05-25,4753.71826171875,4754.843
2023-05-26,4862.2509765625,4756.901
2023-05-29,4818.83740234375,4782.47
2023-05-30,4775.42529296875,4771.8647
2023-05-31,4840.5439453125,4771.699
2023-06-05,4710.3056640625,4768.0522
2023-06-06,4732.01171875,4731.5264
2023-06-07,4688.5986328125,4694.6274
2023-06-08,4753.71826171875,4658.946
2023-06-09,4710.3056640625,4686.903
2023-06-12,4688.5986328125,4660.286
2023-06-13,4818.83740234375,4672.4814
2023-06-14,4818.83740234375,4711.892
2023-06-15,4797.13134765625,4746.3984
2023-06-16,4818.83740234375,4762.3174
2023-06-19,4797.13134765625,4758.846
2023-06-20,4818.83740234375,4766.643
2023-06-21,4840.5439453125,4774.107
2023-06-22,4753.71826171875,4778.1143
2023-06-23,4688.5986328125,4748.443
2023-06-26,4732.01171875,4698.992
2023-06-27,4710.3056640625,4682.3545
2023-07-03,4753.71826171875,4667.2085
2023-07-04,4732.01171875,4683.5513
2023-07-05,4732.01171875,4676.6943
2023-07-06,4710.3056640625,4687.9194
2023-07-07,4666.89208984375,4680.6787
2023-07-10,4688.5986328125,4659.15
2023-07-11,4710.3056640625,4641.4116
2023-07-12,4732.01171875,4656.431
2023-07-13,4732.01171875,4684.76
2023-07-14,4797.13134765625,4687.54
2023-07-17,4840.5439453125,4717.6353
2023-07-18,4883.95751953125,4743.658
2023-07-20,4883.95751953125,4786.4404
2023-07-21,4883.95751953125,4811.5
2023-07-24,4862.2509765625,4827.737
2023-07-25,4905.66357421875,4820.108
2023-07-26,4927.37060546875,4835.8
2023-07-27,4905.66357421875,4848.426
2023-07-28,4949.07666015625,4845.0293
2023-07-31,4905.66357421875,4860.5107
2023-08-01,4949.07666015625,4854.5264
2023-08-02,4949.07666015625,4867.43
2023-08-03,4949.07666015625,4866.649
2023-08-04,4840.5439453125,4876.3755
2023-08-07,4949.07666015625,4836.1577
2023-08-08,4883.95751953125,4862.3633
2023-08-09,4949.07666015625,4840.031
2023-08-10,4949.07666015625,4863.4478
2023-08-11,4905.66357421875,4862.6104
2023-08-14,4905.66357421875,4866.8887
2023-08-15,4840.5439453125,4849.1323
2023-08-16,4797.13134765625,4820.429
2023-08-18,4840.5439453125,4779.772
2023-08-21,4775.42529296875,4773.241
2023-08-22,4840.5439453125,4754.762
2023-08-23,4862.2509765625,4767.6226
2023-08-24,4818.83740234375,4776.147
2023-08-25,4862.2509765625,4780.782
2023-08-28,4818.83740234375,4774.1387
2023-08-29,4862.2509765625,4778.2085
2023-08-30,4797.13134765625,4793.277
2023-08-31,4818.83740234375,4769.4253
2023-09-01,4840.5439453125,4778.51
2023-09-04,4883.95751953125,4772.965
2023-09-05,4883.95751953125,4800.5127
2023-09-06,4840.5439453125,4805.0107
2023-09-07,4732.01171875,4798.086
2023-09-08,4645.18603515625,4744.369
2023-09-11,4710.3056640625,4677.3066
2023-09-12,4666.89208984375,4655.586
2023-09-13,4688.5986328125,4639.363
2023-09-14,4710.3056640625,4642.7715
2023-09-15,4666.89208984375,4649.575
2023-09-18,4623.47998046875,4643.9463
2023-09-19,4666.89208984375,4611.947
2023-09-20,4666.89208984375,4604.0786
2023-09-21,4645.18603515625,4618.9355
2023-09-22,4645.18603515625,4624.93
2023-09-25,4601.77294921875,4628.4556
2023-09-26,4514.94677734375,4603.3843
2023-09-27,4536.6533203125,4544.7095
2023-09-29,4536.6533203125,4513.242
2023-10-02,4558.35986328125,4499.4785
2023-10-03,4580.06689453125,4518.023
2023-10-04,4558.35986328125,4530.254
2023-10-05,4493.24072265625,4536.146
2023-10-06,4493.24072265625,4502.279
2023-10-09,4449.8271484375,4483.8643
2023-10-10,4493.24072265625,4448.502
2023-10-11,4558.35986328125,4464.456
2023-10-12,4601.77294921875,4498.909
2023-10-13,4580.06689453125,4540.2715
2023-10-16,4558.35986328125,4547.143
2023-10-17,4471.53466796875,4540.3843
2023-10-18,4471.53466796875,4492.3936
2023-10-19,4341.29541015625,4471.4146
2023-10-20,4384.708984375,4408.276
2023-10-23,4341.29541015625,4391.008
2023-10-24,4428.12158203125,4353.8755
2023-10-25,4493.24072265625,4382.9644
2023-10-26,4271.8349609375,4402.457
2023-10-27,4341.29541015625,4351.0073
2023-10-30,4341.29541015625,4332.133
2023-10-31,4306.56494140625,4320.5234
2023-11-01,4193.69140625,4333.1377
2023-11-02,4341.29541015625,4261.917
2023-11-03,4428.12158203125,4298.6836
2023-11-06,4514.94677734375,4346.0625
2023-11-07,4558.35986328125,4425.8047
2023-11-08,4536.6533203125,4470.353
2023-11-09,4514.94677734375,4496.968
2023-11-10,4406.41455078125,4506.122
2023-11-13,4363.00146484375,4462.2354
2023-11-14,4406.41455078125,4413.6636
2023-11-15,4558.35986328125,4396.147
2023-11-16,4558.35986328125,4455.231
2023-11-17,4536.6533203125,4497.8545
2023-11-20,4558.35986328125,4511.185
2023-11-21,4514.94677734375,4507.8105
2023-11-22,4580.06689453125,4485.304
2023-11-23,4645.18603515625,4529.1646
2023-11-24,4688.5986328125,4576.5527
2023-11-27,4645.18603515625,4633.054
2023-11-28,4645.18603515625,4637.8164
2023-11-29,4601.77294921875,4640.646
2023-11-30,4580.06689453125,4597.7593
2023-12-01,4645.18603515625,4560.859
2023-12-04,4775.42529296875,4575.3438
2023-12-05,4732.01171875,4655.1406
2023-12-06,4710.3056640625,4699.6357
2023-12-07,4753.71826171875,4685.6646
2023-12-08,4666.89208984375,4685.1123
2023-12-11,4601.77294921875,4665.403
2023-12-12,4623.47998046875,4623.3657
2023-12-13,4601.77294921875,4600.425
2023-12-14,4818.83740234375,4597.3228
2023-12-15,4818.83740234375,4679.723
2023-12-18,4775.42529296875,4715.97
2023-12-19,4818.83740234375,4734.2817
2023-12-20,4818.83740234375,4735.3867
2023-12-21,4840.5439453125,4764.37
2023-12-22,4927.37060546875,4780.689
2023-12-27,4883.95751953125,4828.858
2023-12-28,4970.78271484375,4841.8623
2023-12-29,4970.78271484375,4876.262
2024-01-02,5000.744140625,4893.7886
2024-01-03,4934.65478515625,4910.552
2024-01-04,5022.7734375,4872.2666
2024-01-05,5066.83251953125,4915.228
2024-01-08,4956.6845703125,4950.4775
2024-01-09,5022.7734375,4940.6807
2024-01-10,5022.7734375,4937.866
2024-01-11,5066.83251953125,4931.5645
2024-01-12,5154.9521484375,4966.217
2024-01-15,5132.921875,5009.2827
2024-01-16,5132.921875,5033.5557
2024-01-17,5088.8623046875,5043.2046
2024-01-18,5066.83251953125,5030.9214
2024-01-19,5110.892578125,5010.8335
2024-01-22,5088.8623046875,5002.9116
2024-01-23,5022.7734375,5008.679
2024-01-24,4978.7138671875,4981.4473
2024-01-25,4868.5654296875,4945.908
2024-01-26,4780.44677734375,4877.173
2024-01-29,4912.62451171875,4778.5435
2024-01-30,4956.6845703125,4790.6978
2024-01-31,5022.7734375,4836.528
2024-02-01,5066.83251953125,4900.2607
2024-02-02,5154.9521484375,4941.515
2024-02-05,5088.8623046875,5013.517
2024-02-06,5132.921875,5007.1943
2024-02-07,5154.9521484375,5032.13
2024-02-12,5309.16015625,5046.7603
2024-02-13,5287.1298828125,5137.2544
2024-02-15,5397.2783203125,5169.1216
2024-02-16,5419.30810546875,5227.511
2024-02-19,5375.24853515625,5242.0977
2024-02-20,5551.486328125,5251.198
2024-02-21,5551.486328125,5305.491
2024-02-22,5507.4267578125,5359.113
2024-02-23,5397.2783203125,5382.0093
2024-02-26,5441.33740234375,5320.143
2024-02-27,5397.2783203125,5311.831
2024-02-28,5485.3974609375,5277.1826
2024-02-29,5397.2783203125,5295.745
2024-03-01,5397.2783203125,5272.6934
2024-03-04,5331.189453125,5279.037
2024-03-05,5397.2783203125,5238.1025
2024-03-06,5463.3681640625,5242.977
2024-03-07,5485.3974609375,5261.868
2024-03-08,5595.54541015625,5312.292
2024-03-13,5639.60546875,5379.48
2024-03-14,5625.88330078125,5444.59
2024-03-15,5465.79736328125,5463.4604
2024-03-18,5488.66650390625,5389.7524
2024-03-19,5488.66650390625,5351.62
2024-03-20,5580.14453125,5343.4873
2024-03-21,5580.14453125,5379.5986
2024-03-22,5603.01416015625,5395.249
2024-03-25,5717.361328125,5415.3374
2024-03-26,5763.10009765625,5460.618
2024-03-27,5717.361328125,5507.4614
2024-03-28,5534.40576171875,5521.571
2024-04-01,5420.05810546875,5452.4365
2024-04-02,5191.3642578125,5371.573
2024-04-03,5145.625,5227.1416
2024-04-04,5214.2333984375,5115.1914
2024-04-05,5168.494140625,5070.5654
2024-04-16,4894.06103515625,5047.1216
2024-04-17,4848.322265625,4937.887
2024-04-18,5008.408203125,4838.7666
2024-04-19,4825.45263671875,4843.2275
2024-04-22,4848.322265625,4791.797
2024-04-23,4848.322265625,4790.573
2024-04-24,4779.7138671875,4791.4995
2024-04-25,4711.10595703125,4791.863
2024-04-26,4418.376953125,4716.4814
2024-04-29,4363.490234375,4550.7173
2024-04-30,4519.00244140625,4432.907
2024-05-02,4354.34228515625,4419.4946
2024-05-03,4345.1943359375,4392.32
2024-05-06,4381.78564453125,4351.3516
2024-05-07,4272.01220703125,4334.154
2024-05-08,4281.16015625,4288.4604
2024-05-13,4281.16015625,4254.4272
2024-05-14,4326.89892578125,4265.3696
2024-05-15,4409.22900390625,4285.2188
2024-05-16,4427.52490234375,4335.971
2024-05-17,4500.70654296875,4398.6616
2024-05-20,4409.22900390625,4436.6997
2024-05-21,4281.16015625,4400.224
2024-05-22,4317.7509765625,4342.096
2024-05-27,4162.2392578125,4314.9194
2024-05-28,4143.943359375,4260.1724
2024-05-29,4034.170166015625,4196.5034
2024-05-30,4006.726806640625,4091.8735
2024-05-31,3970.1357421875,4067.4766
2024-06-03,4143.943359375,4001.872
2024-06-04,4070.76123046875,4042.2065
2024-06-05,4025.022216796875,4048.2395
2024-06-06,4116.5,4069.0686
2024-06-07,3979.28369140625,4086.3906
2024-06-10,4025.022216796875,4059.8406
2024-06-11,3970.1357421875,4050.8633
2024-06-12,3979.28369140625,4014.1365
2024-06-13,3942.6923828125,4021.416
2024-06-14,3823.771240234375,3981.2488
2024-06-19,3750.5888671875,3922.432
2024-06-20,3906.101318359375,3832.7131
2024-06-21,4061.613525390625,3844.679
2024-06-24,4025.022216796875,3944.0186
2024-06-25,4006.726806640625,3994.6306
2024-06-26,3997.578857421875,4024.9697
2024-06-27,4079.90869140625,4022.8274
2024-06-28,4207.9775390625,4050.0916
2024-07-01,4235.42138671875,4124.6655
2024-07-02,4180.5341796875,4188.3354
2024-07-03,4207.9775390625,4207.0303
2024-07-04,4381.78564453125,4225.065
2024-07-05,4390.93359375,4296.893
2024-07-08,4345.1943359375,4317.08
2024-07-09,4454.9677734375,4333.7646
2024-07-10,4436.67236328125,4381.394
2024-07-11,4427.52490234375,4431.7876
2024-07-12,4482.4111328125,4442.1265
2024-07-15,4409.22900390625,4431.102
2024-07-16,4326.89892578125,4417.396
2024-07-17,4354.34228515625,4386.933
2024-07-18,4473.26318359375,4370.248
2024-07-19,4482.4111328125,4400.474
2024-07-22,4491.55908203125,4433.597
2024-07-23,4381.78564453125,4457.8257
2024-07-24,4372.6376953125,4424.9956
2024-07-25,4299.4560546875,4405.1235
2024-07-26,4354.34228515625,4344.447
2024-07-29,4372.6376953125,4343.0674
2024-07-30,4272.01220703125,4353.9517
2024-07-31,4272.01220703125,4334.302
2024-08-01,4345.1943359375,4291.899
2024-08-02,4308.603515625,4301.589
2024-08-05,4143.943359375,4301.1177
2024-08-06,4207.9775390625,4222.957
2024-08-07,4226.2734375,4212.095
2024-08-08,4262.86474609375,4223.916
2024-08-09,4272.01220703125,4249.978
2024-08-12,4281.16015625,4250.2856
2024-08-13,4317.7509765625,4263.698
2024-08-14,4409.22900390625,4285.015
2024-08-15,4418.376953125,4339.6367
2024-08-16,4418.376953125,4375.7505
2024-08-19,4409.22900390625,4397.0317
2024-08-20,4528.14990234375,4406.2246
2024-08-21,4665.36669921875,4458.932
2024-08-22,4619.6279296875,4541.513
2024-08-23,4711.10595703125,4579.912
2024-08-26,4848.322265625,4619.137
2024-08-27,4733.97509765625,4712.4478
2024-08-28,4711.10595703125,4727.7383
2024-08-29,4688.23583984375,4698.9185
2024-08-30,4711.10595703125,4664.9043
2024-09-02,4733.97509765625,4685.004
2024-09-03,4733.97509765625,4685.5483
2024-09-04,4665.36669921875,4694.8813
2024-09-05,4711.10595703125,4656.092
2024-09-06,4779.7138671875,4656.8423
2024-09-09,4733.97509765625,4690.523
2024-09-10,4802.58349609375,4694.1255
2024-09-11,4733.97509765625,4726.2354
2024-09-12,4733.97509765625,4718.7144
2024-09-13,4848.322265625,4726.6367
2024-09-17,4848.322265625,4754.8286
2024-09-18,4894.06103515625,4776.9033
2024-09-19,4939.7998046875,4799.472
2024-09-20,4916.9306640625,4847.0576
2024-09-23,5031.27783203125,4870.905
2024-09-24,5054.1474609375,4899.7344
2024-09-25,4871.19189453125,4935.9883
2024-09-26,4619.6279296875,4892.199
2024-09-27,4665.36669921875,4749.53
2024-09-30,4528.14990234375,4682.1094
2024-10-01,4642.49755859375,4569.642
2024-10-02,4519.00244140625,4572.955
2024-10-03,4500.70654296875,4515.8545
2024-10-04,4445.8203125,4505.421
2024-10-07,4409.22900390625,4440.7954
2024-10-08,4573.88916015625,4422.1978
2024-10-09,4509.8544921875,4448.8213
2024-10-10,4445.8203125,4479.1006
2024-10-11,4482.4111328125,4488.8936
2024-10-14,4482.4111328125,4476.903
2024-10-15,4500.70654296875,4483.4746
2024-10-16,4528.14990234375,4463.626
2024-10-17,4555.59375,4462.095
2024-10-18,4546.44580078125,4508.979
2024-10-21,4564.7412109375,4518.1084
2024-10-22,4482.4111328125,4528.2505
2024-10-23,4445.8203125,4487.6597
2024-10-24,4409.22900390625,4455.4473
2024-10-25,4363.490234375,4414.312
2024-10-28,4354.34228515625,4387.4067
2024-10-29,4299.4560546875,4365.0503
2024-10-30,4308.603515625,4325.4546
2024-10-31,4390.93359375,4305.2344
2024-11-01,4299.4560546875,4319.6743
2024-11-04,4317.7509765625,4318.4785
2024-11-05,4308.603515625,4310.5356
2024-11-06,4207.9775390625,4307.856
2024-11-07,4162.2392578125,4277.965
2024-11-08,4134.7958984375,4220.141
2024-11-11,4079.90869140625,4175.162
2024-11-12,4116.5,4132.092
2024-11-13,4189.68212890625,4118.637
2024-11-14,4116.5,4146.628
2024-11-15,4089.056640625,4132.4106
2024-11-18,3979.28369140625,4107.951
2024-11-19,3988.43115234375,4052.398
2024-11-20,3960.98779296875,4027.8494
2024-11-21,3887.805419921875,3994.9502
2024-11-22,4025.022216796875,3961.3523
2024-11-25,4089.056640625,3983.3079
2024-11-26,4025.022216796875,4039.483
2024-11-28,3960.98779296875,4045.1326
2024-11-29,3887.805419921875,3996.4395
2024-12-02,3814.623291015625,3955.809
2024-12-03,3878.657958984375,3900.5913
2024-12-04,3979.28369140625,3891.543
2024-12-05,3896.953369140625,3941.6367
2024-12-06,3942.6923828125,3935.809
2024-12-09,4015.874267578125,3946.7668
2024-12-10,3988.43115234375,3970.6296
2024-12-11,4006.726806640625,3985.013
2024-12-12,3896.953369140625,3992.4885
2024-12-13,3814.623291015625,3968.9636
2024-12-16,3887.805419921875,3928.0083
2024-12-17,3796.327880859375,3917.8735
2024-12-18,3796.327880859375,3868.3376
2024-12-19,3741.441162109375,3826.9233
2024-12-20,3713.997802734375,3790.877
2024-12-23,3851.214599609375,3770.2039
2024-12-24,3842.06689453125,3792.5198
2024-12-27,3875.147216796875,3829.3203
2024-12-30,3856.244140625,3864.907
2025-01-02,3979.11474609375,3872.2695
2025-01-03,3922.4052734375,3953.065
2025-01-06,3875.147216796875,3945.786
2025-01-07,3808.986328125,3935.125
2025-01-08,3856.244140625,3884.445
2025-01-09,3808.986328125,3881.4917
2025-01-10,3790.0830078125,3854.744
2025-01-13,3638.85791015625,3832.5645
2025-01-14,3591.599853515625,3741.7432
2025-01-15,3865.69580078125,3685.446
2025-01-16,3931.856689453125,3752.0552
2025-01-17,3865.69580078125,3837.7976
