Date,Close,High,Low,Open,Volume
2018-05-24,1983.9310302734375,1990.4145139482123,1893.1629553013647,1899.6464389761395,277046605
2018-05-25,2022.831787109375,2029.315270876798,1957.9974717912348,2003.3815099258027,211478322
2018-05-28,2107.1162109375,2133.049969812511,2022.8316251827255,2029.3151084311487,204653144
2018-05-29,2107.1162109375,2107.1162109375,2107.1162109375,2107.1162109375,0
2018-05-30,2035.798583984375,2126.566660407727,2035.798583984375,2107.116383191108,336856508
2018-05-31,1996.8974609375,2068.2152398365997,1990.4139790052236,2055.248275972047,343554524
2018-06-01,1996.8974609375,1996.8974609375,1996.8974609375,1996.8974609375,0
2018-06-04,2029.315185546875,2055.2487712887028,2009.8647350624713,2042.2819784177889,233134066
2018-06-05,2016.3482666015625,2048.765510729298,2003.3814734216842,2042.2820270800123,149580143
2018-06-06,2042.281494140625,2048.764976098027,2003.3809506335085,2022.8312223870669,109462340
2018-06-07,2120.08349609375,2120.08349609375,2048.765691997709,2061.732486324849,202124311
2018-06-08,2035.798583984375,2107.116383191108,2016.3483067677562,2081.182622196051,289274526
2018-06-11,2035.798583984375,2035.798583984375,2035.798583984375,2035.798583984375,0
2018-06-12,2035.798583984375,2035.798583984375,2035.798583984375,2035.798583984375,0
2018-06-13,2035.798583984375,2035.798583984375,2035.798583984375,2035.798583984375,0
2018-06-14,2035.798583984375,2035.798583984375,2035.798583984375,2035.798583984375,0
2018-06-15,2035.798583984375,2035.798583984375,2035.798583984375,2035.798583984375,0
2018-06-18,2035.798583984375,2035.798583984375,2035.798583984375,2035.798583984375,0
2018-06-19,2035.798583984375,2035.798583984375,2035.798583984375,2035.798583984375,0
2018-06-20,1919.0965576171875,1964.480591360481,1912.6132485957735,1957.997282339067,391042344
2018-06-21,1886.6796875,1938.5470356900105,1886.6796875,1912.613448654354,149165766
2018-06-22,1932.06396484375,1932.0639648437498,1860.7461563822167,1880.1964361228677,232759070
2018-06-25,1873.7127685546875,1945.0305700527858,1860.7459746998977,1932.063776197996,157345947
2018-06-26,1828.3287353515625,1886.6797432012552,1821.845251341885,1821.845251341885,204397610
2018-06-27,1841.2952880859375,1867.228870038193,1834.8118055385419,1867.228870038193,146981678
2018-06-28,1782.9444580078125,1847.7787671116334,1776.4609748618266,1828.3284917923552,217214701
2018-06-29,1841.2952880859375,1880.1958351329843,1802.3945669202274,1815.3615320150184,238570030
2018-07-02,1847.7789306640625,1886.6796588645182,1828.3286536231822,1873.7126914248013,166470935
2018-07-03,1834.812255859375,1854.2625341566106,1795.9116992649042,1847.7790500179633,97720407
2018-07-04,1899.6463623046875,1912.6133291308786,1808.8782909960967,1834.812050529792,141800039
2018-07-05,1886.6796875,1893.1629971995653,1854.2624425273832,1873.7127198634741,69844936
2018-07-06,1841.2952880859375,1886.6793176803797,1841.2952880859375,1886.6793176803797,84006801
2018-07-09,1951.5135498046875,1964.4803403090993,1854.2620116062985,1854.2620116062985,140680769
2018-07-10,1977.447509765625,1996.8977845963236,1932.0634771211028,1970.9640267825002,144808151
2018-07-11,1938.546875,1945.0303582808342,1912.61329011403,1945.0303582808342,146347957
2018-07-12,1925.5804443359375,1945.030723714084,1912.6136494567454,1919.0969598369836,100852711
2018-07-13,1925.5804443359375,1964.4810030922304,1919.0969598369836,1919.0969598369836,112109646
2018-07-16,1925.5804443359375,1951.514208213038,1873.7129165817369,1945.030723714084,95277155
2018-07-17,1860.74560546875,1906.129636132931,1854.2621227685336,1899.6461534327143,150798524
2018-07-18,1847.7789306640625,1880.1961751446597,1847.7789306640625,1860.7458981037794,125471907
2018-07-19,1873.7127685546875,1919.0968082245045,1860.7459746998977,1880.1962525414333,156549643
2018-07-20,1932.06396484375,1932.0639648437498,1860.7461563822167,1873.7129515030776,79807478
2018-07-23,1970.964111328125,1977.447594589362,1938.5468691406209,1945.0303524018582,97874520
2018-07-24,1951.5135498046875,1990.4140954365803,1951.5135498046875,1983.930613125046,80259146
2018-07-25,1938.546875,1957.9973248425022,1912.61329011403,1932.0635658378492,79152417
2018-07-26,1970.964111328125,1990.4143869931543,1964.4806280668877,1977.447594589362,93167319
2018-07-27,2003.3812255859375,2003.3812255859375,1957.9971938927245,1983.9307770442708,60176759
2018-07-30,1996.8974609375,2016.3477326156824,1990.4139790052236,2009.864250683406,73543200
2018-07-31,1990.41455078125,1996.898034576003,1945.0305124553727,1996.898034576003,118206281
2018-08-01,2068.215576171875,2074.6990591585018,1977.4475108338,1990.4143026883785,161810924
2018-08-02,2107.1162109375,2113.599694185923,2068.2156596843242,2074.6991429327477,174250489
2018-08-03,2158.983642578125,2171.950434439119,2094.1493350358046,2120.083092876468,110650581
2018-08-06,2210.851318359375,2217.3346277000264,2165.467282381375,2171.9505917220267,157644712
2018-08-07,2171.95068359375,2204.367928142982,2158.9838902452743,2171.95068359375,98346098
2018-08-08,2158.983642578125,2204.367675269617,2146.016676598456,2204.367675269617,99782943
2018-08-09,2158.983642578125,2171.950434439119,2139.5333677272965,2158.983642578125,76621053
2018-08-10,2197.884521484375,2249.752044934548,2171.9507597592888,2171.9507597592888,127559853
2018-08-13,2035.798583984375,2152.500421402784,2029.315274324633,2139.533627964604,197264867
2018-08-14,2029.315185546875,2042.2819784177889,1970.9641823310412,2003.3814256863586,170317811
2018-08-15,2081.1826171875,2087.666100950335,1957.9974704058047,2042.2820628478798,152206658
2018-08-16,1977.447509765625,2061.7320920715447,1977.447509765625,2061.7320920715447,180034939
2018-08-17,1977.447509765625,1977.447509765625,1977.447509765625,1977.447509765625,0
2018-08-20,2061.73193359375,2068.215416078513,1996.897631102105,1996.897631102105,111516626
2018-08-21,2042.281494140625,2061.7317658941834,2022.8312223870669,2029.3147043444687,65465430
2018-08-22,2042.281494140625,2042.2814941406252,2042.2814941406252,2042.2814941406252,0
2018-08-23,2120.08349609375,2120.08349609375,2029.3154134476447,2061.732486324849,171421680
2018-08-24,2120.08349609375,2133.05029042089,2094.1497333207617,2120.08349609375,106494709
2018-08-27,2191.40087890625,2191.40087890625,2133.049880354975,2152.5001551658415,123606274
2018-08-28,2158.983642578125,2191.400883408623,2139.5333677272965,2158.983642578125,109603913
2018-08-29,2133.049560546875,2139.5330425513202,2107.115806647742,2113.599288652187,87007762
2018-08-30,2068.215576171875,2146.0166755366968,2068.215576171875,2133.049883682118,91898887
2018-08-31,2061.73193359375,2061.73193359375,2016.3479044377323,2061.73193359375,156934320
2018-09-03,2055.24853515625,2087.6657747870727,2048.7652265250204,2061.732017906148,70837593
2018-09-04,2016.3482666015625,2074.6992712077476,2003.3814734216842,2074.6992712077476,83758086
2018-09-05,1899.6463623046875,1990.4144336132786,1880.1960861840876,1990.4144336132786,233835878
2018-09-06,1919.0965576171875,1938.5468329187877,1886.6794901540804,1886.6794901540804,226602703
2018-09-07,1964.48046875,1964.48046875,1919.0964378392916,1932.0634033101617,155714509
2018-09-10,1925.5804443359375,1964.4810030922304,1919.0969598369836,1964.4810030922304,95204004
2018-09-11,1925.5804443359375,1925.5804443359377,1925.5804443359377,1925.5804443359377,0
2018-09-12,1886.6796875,1951.5140033265363,1886.6796875,1932.0637259904452,129887933
2018-09-13,1945.0303955078125,1951.5138789127375,1919.0966360067994,1919.0966360067994,138077684
2018-09-14,1990.41455078125,1990.41455078125,1945.0305124553727,1964.4807897209348,115639387
2018-09-17,1925.5804443359375,1983.9312824703766,1912.6136494567454,1983.9312824703766,100504005
2018-09-18,1906.129638671875,1932.0633953886172,1893.1626732541702,1925.5799126797647,152222609
2018-09-19,1945.0303955078125,1957.9973623176622,1925.5801194117241,1925.5801194117241,115947612
2018-09-20,2003.3812255859375,2022.8315000089328,1957.9971938927245,1977.44746831572,170051827
2018-09-21,2022.831787109375,2068.215825243943,2022.8317871093752,2042.2820642929476,223538491
2018-09-24,1951.5135498046875,2022.8313328755958,1945.030067493153,2022.8313328755958,104783739
2018-09-25,1964.48046875,1964.48046875,1932.0634033101617,1951.5136773977983,121129032
2018-09-26,1938.546875,1983.9309097284722,1938.546875,1964.4806340046532,73480719
2018-09-27,1990.41455078125,1996.898034576003,1945.0305124553727,1945.0305124553727,135712644
2018-09-28,2042.281494140625,2055.2482839367813,1996.8974686761067,2003.3809506335085,170043797
2018-10-01,2061.73193359375,2068.215416078513,2042.2816602581227,2042.2816602581227,100581667
2018-10-02,2016.3482666015625,2061.7323039091766,1996.8979897723984,2042.2820270800123,145599614
2018-10-03,2009.8648681640625,2042.2821136661846,1996.898074434434,2042.2821136661846,77064031
2018-10-04,1945.0303955078125,1983.9309476999892,1932.063602816649,1983.9309476999892,161892546
2018-10-05,1932.06396484375,1970.964524325052,1919.09699560417,1945.030759964611,160008103
2018-10-08,1925.5804443359375,1951.514208213038,1919.0969598369836,1925.5804443359377,71328312
2018-10-09,1957.997314453125,1964.4806235808749,1925.5800723396478,1925.5800723396478,56325372
2018-10-10,1951.5135498046875,1970.963822620634,1951.5135498046875,1964.4803403090993,67385623
2018-10-11,1886.6796875,1912.613448654354,1860.745926345646,1899.6464810178281,193058944
2018-10-12,1912.61328125,1938.5468660157806,1893.1628314976413,1899.6463147484276,130162058
2018-10-15,1945.0303955078125,1964.4806716039009,1919.0966360067994,1919.0966360067994,94319479
2018-10-16,1945.0303955078125,1957.9973623176622,1919.0966360067994,1945.0303955078125,71567346
2018-10-17,1990.41455078125,1996.898034576003,1964.4807897209348,1983.931066986497,88091831
2018-10-18,2003.3812255859375,2009.8645343144885,1977.44746831572,1990.414259891493,71647977
2018-10-19,1957.997314453125,2003.381348940784,1957.997314453125,1990.4143824479202,89090208
2018-10-22,1977.447509765625,1996.8977845963236,1951.5137519518016,1951.5137519518016,53687637
2018-10-23,1957.997314453125,1990.4143824479202,1951.513831206693,1970.9641068273068,64410732
2018-10-24,1912.61328125,1970.9641081510294,1912.61328125,1945.0303492665669,93019806
2018-10-25,1945.0303955078125,1945.0303955078125,1886.6795672195476,1886.6795672195476,144333712
2018-10-26,1938.546875,1957.9973248425022,1932.0635658378492,1945.0303582808342,72852718
2018-10-29,1912.61328125,1957.9973157681393,1912.61328125,1945.0303492665669,56418764
2018-10-30,1964.48046875,1964.48046875,1912.613129222525,1919.0964378392916,79624985
2018-10-31,2042.281494140625,2042.2814941406252,1964.4802330077446,1977.4471969225483,240391992
2018-11-01,2074.69921875,2107.116287939393,2048.7654589272724,2068.215735264646,216901746
2018-11-02,2126.566650390625,2133.0501341385234,2068.215819015628,2100.6328895177276,184006228
2018-11-05,2120.08349609375,2126.566806197966,2087.6662490978374,2113.6000118708257,87555902
2018-11-06,2158.983642578125,2158.983642578125,2113.5996098866335,2126.5664017476274,153414589
2018-11-07,2184.917236328125,2184.917236328125,2146.016515429297,2165.4669629380423,178995971
2018-11-08,2236.78466796875,2262.7182488138696,2197.8839484637588,2204.3674307343663,220276054
2018-11-09,2165.46728515625,2223.818114009013,2158.9838016886024,2223.818114009013,126597116
2018-11-12,2126.566650390625,2178.43417213642,2126.566650390625,2152.5004112635224,84809154
2018-11-13,2171.95068359375,2178.434167327335,2094.1495752655064,2126.566645696043,112074555
2018-11-14,2171.95068359375,2217.334721491457,2171.95068359375,2171.95068359375,125174682
2018-11-15,2210.851318359375,2217.3346277000264,2158.9837989220355,2184.9175586407055,117577840
2018-11-16,2262.718505859375,2301.6192297835005,2217.334473046792,2223.817956053925,191148871
2018-11-19,2282.168701171875,2295.135491625947,2236.7846734046384,2295.135491625947,86540804
2018-11-20,2282.168701171875,2282.168701171875,2282.168701171875,2282.168701171875,0
2018-11-21,2223.817626953125,2249.7513810250703,2171.950118809235,2217.3341449054765,151878633
2018-11-22,2301.619140625,2301.619140625,2223.8178699092355,2223.8178699092355,130140277
2018-11-23,2256.2353515625,2321.069663720092,2249.7518681111346,2288.6524205819524,85703360
2018-11-26,2295.135986328125,2301.6194700119636,2236.78515552966,2236.78515552966,90217398
2018-11-27,2334.036376953125,2347.0033434139027,2256.235274663186,2256.235274663186,190169964
2018-11-28,2366.45361328125,2372.937096496008,2321.0695790153054,2366.45361328125,105678495
2018-11-29,2405.35400390625,2437.771243699277,2385.903729677902,2398.8706952425805,152003595
2018-11-30,2347.00341796875,2392.3874537857764,2340.5199345324068,2372.9371775954346,233078735
2018-12-03,2392.387451171875,2450.7382796791467,2392.387451171875,2411.8377273409656,150413738
2018-12-04,2405.35400390625,2431.2877609169377,2385.903729677902,2392.3872124602412,147855643
2018-12-05,2366.45361328125,2385.9038888068435,2340.5198545408985,2359.970130066492,154153142
2018-12-06,2366.45361328125,2385.9038888068435,2340.5198545408985,2359.970130066492,119712097
2018-12-07,2347.00341796875,2372.9371775954346,2340.5199345324068,2359.9702107227486,122365123
2018-12-10,2340.519775390625,2353.4867413816323,2314.5860175272855,2340.519775390625,102384708
2018-12-11,2347.00341796875,2353.486901405093,2321.0696583420654,2340.5199345324068,123936060
2018-12-12,2347.00341796875,2359.9702107227486,2327.553141778408,2347.00341796875,97374011
2018-12-13,2385.904052734375,2392.3875363945917,2366.4537758724177,2392.3875363945917,116914199
2018-12-14,2385.904052734375,2392.3875363945917,2359.970292212201,2379.420569074158,135202785
2018-12-17,2334.036376953125,2385.9038945588723,2334.036376953125,2366.4536189863875,137139148
2018-12-18,2353.487060546875,2359.9703703029295,2301.619537786246,2301.619537786246,130615046
2018-12-19,2379.42041015625,2379.42041015625,2334.0363758032504,2334.0363758032504,146409778
2018-12-20,2366.45361328125,2372.937096496008,2340.5198545408985,2340.5198545408985,74063179
2018-12-21,2347.00341796875,2353.486901405093,2334.036451096064,2340.5199345324068,191917014
2018-12-24,2347.00341796875,2347.00341796875,2347.00341796875,2347.00341796875,0
2018-12-25,2347.00341796875,2347.00341796875,2347.00341796875,2347.00341796875,0
2018-12-26,2334.036376953125,2353.4868266442913,2282.1690334660593,2301.619309038544,91749064
2018-12-27,2372.93701171875,2379.4203205831996,2347.0032539049266,2366.4535287356252,78890942
2018-12-28,2372.93701171875,2385.903803566324,2366.4535287356252,2385.903803566324,135242605
2018-12-31,2372.93701171875,2372.93701171875,2372.93701171875,2372.93701171875,0
2019-01-01,2372.93701171875,2372.93701171875,2372.93701171875,2372.93701171875,0
2019-01-02,2340.519775390625,2359.9700502584606,2327.552983518293,2340.519775390625,82441033
2019-01-03,2347.00341796875,2359.9702107227486,2321.0696583420654,2321.0696583420654,102805905
2019-01-04,2372.93701171875,2372.93701171875,2340.519770921802,2347.0032539049266,125907734
2019-01-07,2372.93701171875,2405.354078397023,2372.93701171875,2398.8707695325734,82106628
2019-01-08,2385.904052734375,2385.904052734375,2353.486982670677,2372.9372595326345,89499635
2019-01-09,2411.83740234375,2424.8041933362947,2392.387128795601,2405.353919788146,131331598
2019-01-10,2431.2880859375,2431.2880859375,2405.3543254599235,2424.8046022884328,156122176
2019-01-11,2418.32080078125,2444.254555982932,2398.870527909653,2437.771073652847,118649479
2019-01-14,2457.221923828125,2457.221923828125,2418.3213689455724,2418.3213689455724,126576436
2019-01-15,2450.738525390625,2457.222009469919,2424.8047631921518,2444.255215430035,154948896
2019-01-16,2450.738525390625,2463.7054935492138,2437.7717313507405,2457.222009469919,114151831
